Address,Name,Price USD,Liquidity(1m),Volume(1m),1m Change,Open Chart,Snipe,Ghost Buyer
8yckEpnHhXuKJqfEj4SDVTnRymdcXF5NoxcWzc1wpump,#RepTheSet,0.00009738,31191.23,96713.47,35.23,"=HYPERLINK(""https://dexscreener.com/solana/8yckEpnHhXuKJqfEj4SDVTnRymdcXF5NoxcWzc1wpump"",""Open Chart"")",,Yes
H5zLVRkfH1j21Aeda87u6jX7bckSytHD66HdxPWQpump,Usa vs Iran,0.00002657,16104.69,2426.08,35.15,"=HYPERLINK(""https://dexscreener.com/solana/H5zLVRkfH1j21Aeda87u6jX7bckSytHD66HdxPWQpump"",""Open Chart"")",,Yes
3tcFpsp1Kqr71ycieYfeC8uHZRAEo1P45JwC81qkpump,jojo,0.00050720,70291.93,60888.07,55.25,"=HYPERLINK(""https://dexscreener.com/solana/3tcFpsp1Kqr71ycieYfeC8uHZRAEo1P45JwC81qkpump"",""Open Chart"")",,Yes
AtSfnennv6EVi5wfYi4AjoRFAL8DPs5XzFKCxVXHpump,Unknown,0.00009295,30065.72,42202.14,27.89,"=HYPERLINK(""https://dexscreener.com/solana/AtSfnennv6EVi5wfYi4AjoRFAL8DPs5XzFKCxVXHpump"",""Open Chart"")",,Yes
FiXj8J45Hh2e357bfaVVUSW3kqmpAEemdapRQNxBpump,PEACE THROUGH STRENGTH,0.00011460,33432.14,15999.75,39.28,"=HYPERLINK(""https://dexscreener.com/solana/FiXj8J45Hh2e357bfaVVUSW3kqmpAEemdapRQNxBpump"",""Open Chart"")",,Yes
9izsfm62akwsFz3kxEqZyd1XnBsWSg7y7yMtvK23pump,Moyom,0.00011240,33032.14,93128.23,95.99,"=HYPERLINK(""https://dexscreener.com/solana/9izsfm62akwsFz3kxEqZyd1XnBsWSg7y7yMtvK23pump"",""Open Chart"")",,Yes
AWFmsUMzW7nM3wj7aYNz3LByAoLsDVw618xX6fMUpump,werld wur thwee,0.00006909,25793.36,45254.72,70.63,"=HYPERLINK(""https://dexscreener.com/solana/AWFmsUMzW7nM3wj7aYNz3LByAoLsDVw618xX6fMUpump"",""Open Chart"")",,Yes
4mUSRtzuThkxscJwsoMvV7hUMSXeyzRbbAVa73zspump,Chill Bomb,0.00002210,14745.79,1174.02,20.57,"=HYPERLINK(""https://dexscreener.com/solana/4mUSRtzuThkxscJwsoMvV7hUMSXeyzRbbAVa73zspump"",""Open Chart"")",,Yes
CpSpSEfqaQy2wkwbeUSCgnfQDe6gQ1d9NVoSyQ97xYpy,Donald J. Bush,0.00001294,11276.14,439.61,22.65,"=HYPERLINK(""https://dexscreener.com/solana/CpSpSEfqaQy2wkwbeUSCgnfQDe6gQ1d9NVoSyQ97xYpy"",""Open Chart"")",,Yes
DPUuz45t33MZmhY9WKxHf23kdU2HBChgqoeD8ivkV1yd,George W Trump,0.00022630,46812.51,64927.20,25.86,"=HYPERLINK(""https://dexscreener.com/solana/DPUuz45t33MZmhY9WKxHf23kdU2HBChgqoeD8ivkV1yd"",""Open Chart"")",,Yes
BKjmWSxi6AFF92dLnVAzEV4jfpkQGR69qhjget8bpump,a safe investment,0.00008084,27789.20,8770.06,22.95,"=HYPERLINK(""https://dexscreener.com/solana/BKjmWSxi6AFF92dLnVAzEV4jfpkQGR69qhjget8bpump"",""Open Chart"")",,Yes
